gm_Id,Id_W,L,VDS,gm_gds,VGS
3.736745925666871,103.3456102669246,2.45e-07,0.7,16.18843848049298,0.8800000000000004
3.520164077334422,111.9184874067545,2.45e-07,0.7,15.24406231200457,0.9020000000000004
3.321662605939936,120.6512618204569,2.45e-07,0.7,14.34923341097398,0.9240000000000004
3.139104405840479,129.5222565835876,2.45e-07,0.7,13.50024234642104,0.9460000000000004
2.970654744893223,138.5105194611212,2.45e-07,0.7,12.69352646004681,0.9680000000000004
2.814730102647773,147.5957879299824,2.45e-07,0.7,11.92564218825649,0.9900000000000004
2.669954869804833,156.7584426974766,2.45e-07,0.7,11.19322358627124,1.012
2.53512444731251,165.9794447050475,2.45e-07,0.7,10.49293250376323,1.034
2.409173367724851,175.2402490966582,2.45e-07,0.7,9.821407113639548,1.056
2.291147227659703,184.5226877752364,2.45e-07,0.7,9.17522016766825,1.078000000000001
2.180177513334419,193.8088102777712,2.45e-07,0.7,8.550868004146846,1.1
24.98159403044574,8.227220165731083e-06,2.45e-07,0.8,60.83691378861788,0.0
23.69749087910832,0.3356666890860739,2.45e-07,0.8,48.42402623908128,0.352
22.22705011493668,0.5562037723969782,2.45e-07,0.8,47.28012259337941,0.3740000000000001
20.83920459706962,0.8930911861127167,2.45e-07,0.8,46.52795370811916,0.3960000000000001
19.52480726332682,1.392078097606839,2.45e-07,0.8,46.09380047532621,0.4180000000000001
18.25431521433874,2.109133743930419,2.45e-07,0.8,45.82394655662783,0.4400000000000001
16.99975415499764,3.108091723661585,2.45e-07,0.8,45.53633328346024,0.4620000000000001
15.74921673115432,4.455658459697607,2.45e-07,0.8,45.07172507382833,0.4840000000000002
14.5099125401669,6.214658861449924,2.45e-07,0.8,44.32831781834398,0.5060000000000001
13.30224552003581,8.43739281592314,2.45e-07,0.8,43.27242679391858,0.5280000000000001
12.15055716211884,11.16103448285754,2.45e-07,0.8,41.92803276644348,0.5500000000000002
11.07549675510702,14.4060624808728,2.45e-07,0.8,40.35506979739528,0.5720000000000002
10.09017532853092,18.17745763405607,2.45e-07,0.8,38.62706791461799,0.5940000000000002
9.199736965664316,22.46760736052948,2.45e-07,0.8,36.81468287213617,0.6160000000000002
8.402897549725159,27.25975032564983,2.45e-07,0.8,34.97674777050008,0.6380000000000002
7.694096228772134,32.53113780012355,2.45e-07,0.8,33.1574033064018,0.6600000000000003
7.065451168188855,38.25552735315141,2.45e-07,0.8,31.38692640382683,0.6820000000000003
6.508210874076696,44.40495076586859,2.45e-07,0.8,29.68421867402622,0.7040000000000003
6.013688009261852,50.9508666388552,2.45e-07,0.8,28.05965219047625,0.7260000000000003
5.573783424417394,57.8648590670532,2.45e-07,0.8,26.51761931264328,0.7480000000000003
5.181228771295094,65.11903200183916,2.45e-07,0.8,25.0585560743919,0.7700000000000004
4.829655000128734,72.68621451310763,2.45e-07,0.8,23.68043117723416,0.7920000000000004
4.513563330430402,80.54005637570366,2.45e-07,0.8,22.37978458317896,0.8140000000000004
4.228248246699942,88.65506450742966,2.45e-07,0.8,21.15242145387534,0.8360000000000004
3.969702218229434,97.006610257771,2.45e-07,0.8,19.99385770013082,0.8580000000000004
3.734518655992527,105.5709240995593,2.45e-07,0.8,18.89959379406014,0.8800000000000004
3.519801440365722,114.3250860347601,2.45e-07,0.8,17.86527352193526,0.9020000000000004
3.323084561505315,123.2470152400753,2.45e-07,0.8,16.88676764718666,0.9240000000000004
3.142262764956753,132.3154598661698,2.45e-07,0.8,15.96020973197159,0.9460000000000004
2.975532736131967,141.5099865865237,2.45e-07,0.8,15.0820021909489,0.9680000000000004
2.821343742070445,150.8109688927478,2.45e-07,0.8,14.24880425357621,0.9900000000000004
2.678356442083937,160.1995728967673,2.45e-07,0.8,13.45750914621205,1.012
2.545408582064722,169.6577393071687,2.45e-07,0.8,12.70521486886652,1.034
2.42148638669951,179.1681601595338,2.45e-07,0.8,11.98919099016156,1.056
2.305700596611617,188.7142487056306,2.45e-07,0.8,11.30684262118491,1.078000000000001
2.197266230328771,198.2801005308323,2.45e-07,0.8,10.65567199058673,1.1
22.97372737063405,9.423033219092236e-06,2.45e-07,0.9,67.85872872303467,0.0
23.62233758906763,0.3516607055503271,2.45e-07,0.9,53.22057000829825,0.352
22.13696467805821,0.5816462853936887,2.45e-07,0.9,51.88905683787331,0.3740000000000001
20.73730671826226,0.9319672978947408,2.45e-07,0.9,51.02783226125018,0.3960000000000001
19.41587589382807,1.449296440208455,2.45e-07,0.9,50.55624404813322,0.4180000000000001
18.14366946100968,2.190506765694975,2.45e-07,0.9,50.30010519351134,0.4400000000000001
16.8921965827387,3.220240635628013,2.45e-07,0.9,50.0495988285213,0.4620000000000001
15.64838713048873,4.605833677324903,2.45e-07,0.9,49.6179093028251,0.4840000000000002
14.41809096141034,6.410496328645957,2.45e-07,0.9,48.88224913058884,0.5060000000000001
13.22047697002751,8.686653600098845,2.45e-07,0.9,47.79788667393058,0.5280000000000001
12.07893887010018,11.47137953306265,2.45e-07,0.9,46.38735862379293,0.5500000000000002
11.01350101108291,14.78489568711867,2.45e-07,0.9,44.71588963523333,0.5720000000000002
10.03693086176125,18.63184352308333,2.45e-07,0.9,42.86549374621617,0.5940000000000002
9.154237239321864,23.00425008198702,2.45e-07,0.9,40.91567901929461,0.6160000000000002
8.364135230074336,27.8850131956752,2.45e-07,0.9,38.93287324719236,0.6380000000000002
7.66113828668162,33.25108443173922,2.45e-07,0.9,36.96695942474278,0.6600000000000003
7.037472783303532,39.07597095688856,2.45e-07,0.9,35.05214563334091,0.6820000000000003
6.484503971059324,45.33150380685989,2.45e-07,0.9,33.20977974675621,0.7040000000000003
5.993655954285824,51.98898716747857,2.45e-07,0.9,31.4515853006912,0.7260000000000003
5.556929330722555,59.01989256995369,2.45e-07,0.9,29.78255868337639,0.7480000000000003
5.167141778314425,66.3962489492119,2.45e-07,0.9,28.20326240235532,0.7700000000000004
4.817996840200367,74.09084436092604,2.45e-07,0.9,26.71150728776569,0.7920000000000004
4.504056252845595,82.07731896119584,2.45e-07,0.9,25.30352176839498,0.8140000000000004
4.220664671014599,90.33019976929369,2.45e-07,0.9,23.97473032845717,0.8360000000000004
3.963856130059746,98.82490713461311,2.45e-07,0.9,22.72025155366224,0.8580000000000004
3.730258595551784,107.5377493925756,2.45e-07,0.9,21.53520322378877,0.8800000000000004
3.517004878925312,116.4459139740178,2.45e-07,0.9,20.41487884576136,0.9020000000000004
3.321653460571669,125.5274584940969,2.45e-07,0.9,19.35484089066827,0.9240000000000004
3.142120138281968,134.7613027971394,2.45e-07,0.9,18.35096153470952,0.9460000000000004
2.976620070989946,144.1272216861848,2.45e-07,0.9,17.3994313440385,0.9680000000000004
2.823619176820135,153.6058375458879,2.45e-07,0.9,16.49674917575572,0.9900000000000004
2.681793639238645,163.1786119587906,2.45e-07,0.9,15.63970172434073,1.012
2.549996281066331,172.8278354710282,2.45e-07,0.9,14.82533792504814,1.034
2.427228670476367,182.5366147941009,2.45e-07,0.9,14.05094131292471,1.056
2.31261796443867,192.28885685915,2.45e-07,0.9,13.31400205879401,1.078000000000001
2.205397640919467,202.0692492333264,2.45e-07,0.9,12.61218950721856,1.1
20.85179400531817,1.088209407722153e-05,2.45e-07,1.0,74.1222575461104,0.0
23.55491180315529,0.3669723478726827,2.45e-07,1.0,57.4558416282298,0.352
22.05467657323131,0.6059726648060332,2.45e-07,1.0,55.94719933117289,0.3740000000000001
20.64310561314582,0.9690572516482092,2.45e-07,1.0,54.98077984488702,0.3960000000000001
19.31445449476936,1.503723842844492,2.45e-07,1.0,54.47199478624967,0.4180000000000001
18.04030413578987,2.267637213956486,2.45e-07,1.0,54.23029949502482,0.4400000000000001
16.79164651144775,3.326136927272877,2.45e-07,1.0,54.02209022609269,0.4620000000000001
15.55422206641086,4.74709273952055,2.45e-07,1.0,53.63569281889498,0.4840000000000002
14.33249604123999,6.594033431267897,2.45e-07,1.0,52.92822577482188,0.5060000000000001
13.14439916282402,8.919472211316316,2.45e-07,1.0,51.84306887554726,0.5280000000000001
12.0123987376704,11.7603699954106,2.45e-07,1.0,50.39934934648597,0.5500000000000002
10.95592982650684,15.13669148875628,2.45e-07,1.0,48.66523754304878,0.5720000000000002
9.987453261331044,19.05274208664406,2.45e-07,1.0,46.72908401972828,0.5940000000000002
9.111871992136908,23.50018811357477,2.45e-07,1.0,44.67759727488684,0.6160000000000002
8.327919065334777,28.46157952522817,2.45e-07,1.0,42.58370577763656,0.6380000000000002
7.63019118460272,33.91355392493598,2.45e-07,1.0,40.50242412372337,0.6600000000000003
7.011024588487515,39.82934731597336,2.45e-07,1.0,38.47163994041028,0.6820000000000003
6.461898313709049,46.18056374330464,2.45e-07,1.0,36.51513318140685,0.7040000000000003
5.974342474371942,52.93832207737417,2.45e-07,1.0,34.646104994189,0.7260000000000003
5.540450975086933,60.07394620631019,2.45e-07,1.0,32.87035356208693,0.7480000000000003
5.153120955438554,67.55935090911237,2.45e-07,1.0,31.18879267306282,0.7700000000000004
4.806122330262748,75.36723983949335,2.45e-07,1.0,29.59930031904402,0.7920000000000004
4.494071674108879,83.47119545773599,2.45e-07,1.0,28.09800377063801,0.8140000000000004
4.212358714568511,91.84571145840458,2.45e-07,1.0,26.68013513268226,0.8360000000000004
3.95705448728873,100.4661975526106,2.45e-07,1.0,25.34057882787987,0.8580000000000004
3.724817382827576,109.3089730003057,2.45e-07,1.0,24.07420723242935,0.8800000000000004
3.512805331686653,118.3512570724283,2.45e-07,1.0,22.87607528301417,0.9020000000000004
3.318597678582556,127.5711599032727,2.45e-07,1.0,21.74152380709051,0.9240000000000004
3.140127690999949,136.9476746654075,2.45e-07,1.0,20.66622541647085,0.9460000000000004
2.97562530408802,146.4606707764136,2.45e-07,1.0,19.64619542203604,0.9680000000000004
2.823569092057478,156.0908873618189,2.45e-07,1.0,18.67778236594076,0.9900000000000004
2.682646248386765,165.8199261052443,2.45e-07,1.0,17.75764746836853,1.012
2.551719359539852,175.6302427106753,2.45e-07,1.0,16.88273877763524,1.034
2.429798858386245,185.5051363756547,2.45e-07,1.0,16.05026352318879,1.056
2.316020183207728,195.4287368427892,2.45e-07,1.0,15.25766069579653,1.078000000000001
2.20962481333183,205.3859887634336,2.45e-07,1.0,14.50257493935159,1.1
18.5755276671325,1.275792085074693e-05,2.45e-07,1.1,79.65714820211868,0.0
24.62618063504069,2.005344534611381e-05,2.45e-07,1.1,79.61020592606543,0.022
23.49304753417911,0.3818178506331288,2.45e-07,1.1,61.18553901794323,0.352
21.97814200070439,0.6295293388638711,2.45e-07,1.1,59.51108217659322,0.3740000000000001
20.55468464255452,1.004901369653189,2.45e-07,1.1,58.44285313153566,0.3960000000000001
19.21871557994674,1.556180877950188,2.45e-07,1.1,57.89503299944909,0.4180000000000001
17.94243415740452,2.341736761070692,2.45e-07,1.1,57.66466632120794,0.4400000000000001
16.69633395595964,3.427516796898375,2.45e-07,1.1,57.49844223326806,0.4620000000000001
15.4649705693532,4.881846402276109,2.45e-07,1.1,57.16296788502936,0.4840000000000002
14.25142617358841,6.768513664951593,2.45e-07,1.1,56.49677040035881,0.5060000000000001
13.07240242393159,9.140083107771154,2.45e-07,1.1,55.43111913247757,0.5280000000000001
11.94945928350731,12.03338433205029,2.45e-07,1.1,53.98024362445322,0.5500000000000002
10.90146678472651,15.46811887035829,2.45e-07,1.1,52.21319610530666,0.5720000000000002
9.94060198345945,19.44825473967884,2.45e-07,1.1,50.2226259476838,0.5940000000000002
9.07167903992107,23.96509633733267,2.45e-07,1.1,48.10078526535415,0.6160000000000002
8.293459001058762,29.00084204869082,2.45e-07,1.1,45.92594289706617,0.6380000000000002
7.600625724650005,34.53180846807881,2.45e-07,1.1,43.75754383320001,0.6600000000000003
6.985624833433437,40.53095009647934,2.45e-07,1.1,41.63681022855185,0.6820000000000003
6.440046022901837,46.96963073797476,2.45e-07,1.1,39.58985402303405,0.7040000000000003
5.955520987971816,53.81876816675241,2.45e-07,1.1,37.63140577732505,0.7260000000000003
5.524232103234974,61.04952056256273,2.45e-07,1.1,35.76820129190143,0.7480000000000003
5.139151248742391,68.633668285888,2.45e-07,1.1,34.00168030364632,0.7700000000000004
4.79411036970894,76.5438080748412,2.45e-07,1.1,32.32997357398141,0.7920000000000004
4.483777018236141,84.7534397624596,2.45e-07,1.1,30.74928775656097,0.8140000000000004
4.203582622270526,93.236996112931,2.45e-07,1.1,29.25482970407339,0.8360000000000004
3.949632292047358,101.9698455874416,2.45e-07,1.1,27.84139969465712,0.8580000000000004
3.718612301236165,110.928284351361,2.45e-07,1.1,26.50375657894993,0.8800000000000004
3.507703471601615,120.0895256152537,2.45e-07,1.1,25.23683083556303,0.9020000000000004
3.314504029142727,129.4316896937922,2.45e-07,1.1,24.03583900882056,0.9240000000000004
3.136962906585215,138.9337956547463,2.45e-07,1.1,22.89633595374386,0.9460000000000004
2.973323126476252,148.5757542240628,2.45e-07,1.1,21.81422909821345,0.9680000000000004
2.822074284875801,158.3383611438529,2.45e-07,1.1,20.78577048611595,0.9900000000000004
2.681912943744442,168.2032901011021,2.45e-07,1.1,19.80753666718381,1.012
2.551709738238622,178.153084452711,2.45e-07,1.1,18.87640272493259,1.034
2.430482102851137,188.171147152978,2.45e-07,1.1,17.9895142710237,1.056
2.317371656662067,198.2417284820038,2.45e-07,1.1,17.14425964846335,1.078000000000001
2.211625430798937,208.3499113478778,2.45e-07,1.1,16.33824357874178,1.1
24.27058637232886,0.1895251813131062,3.45e-07,0.1,11.57998342041455,0.352
22.89327130364977,0.3183894382512985,3.45e-07,0.1,11.05876594814861,0.3740000000000001
21.52455439250125,0.5189815595239938,3.45e-07,0.1,10.36041253998716,0.3960000000000001
20.12832718875091,0.8206671452723189,3.45e-07,0.1,9.405301225003834,0.4180000000000001
18.66412260359903,1.257603099496558,3.45e-07,0.1,8.141724416180837,0.4400000000000001
17.10237435364372,1.8641313760899,3.45e-07,0.1,6.624284486884619,0.4620000000000001
15.43947813016398,2.666780685046952,3.45e-07,0.1,5.063203918922751,0.4840000000000002
13.71969342273445,3.675151926498827,3.45e-07,0.1,3.721178144009266,0.5060000000000001
12.03777769484313,4.877775052460935,3.45e-07,0.1,2.727123656670366,0.5280000000000001
10.49335908291031,6.247205816299869,3.45e-07,0.1,2.047047014214267,0.5500000000000002
9.142353182779956,7.749825943163265,3.45e-07,0.1,1.588358254332711,0.5720000000000002
7.992993418880479,9.35316737616072,3.45e-07,0.1,1.271974076661331,0.5940000000000002
7.026808304133241,11.02904400070897,3.45e-07,0.1,1.046030916408531,0.6160000000000002
6.216516066878951,12.75416691288299,3.45e-07,0.1,0.8789475332493218,0.6380000000000002
5.534980106633728,14.50974097692883,3.45e-07,0.1,0.7515091868241578,0.6600000000000003
4.958471144257712,16.2807534383501,3.45e-07,0.1,0.6517096854129678,0.6820000000000003
4.467341226559644,18.05523964231445,3.45e-07,0.1,0.5717853916030032,0.7040000000000003
4.045720723303988,19.82363341221447,3.45e-07,0.1,0.5065431896874818,0.7260000000000003
3.680930049619237,21.57823390136062,3.45e-07,0.1,0.4524014210334723,0.7480000000000003
3.362874277778694,23.31278707039864,3.45e-07,0.1,0.4068227633306881,0.7700000000000004
3.083511652788191,25.02216624486406,3.45e-07,0.1,0.3679674305225376,0.7920000000000004
2.836416565364824,26.70213250857747,3.45e-07,0.1,0.3344741164768353,0.8140000000000004
2.616431392747942,28.34915669201445,3.45e-07,0.1,0.3053174724024997,0.8360000000000004
2.419393549857495,29.9602875415308,3.45e-07,0.1,0.279712902208168,0.8580000000000004
2.241923153253716,31.5330538441457,3.45e-07,0.1,0.2570514695299829,0.8800000000000004
2.081258315471961,33.06539118334444,3.45e-07,0.1,0.2368544700348748,0.9020000000000004
23.99025807080793,0.2230448086068043,3.45e-07,0.2,17.54713314893634,0.352
22.6322209545745,0.3724640940482522,3.45e-07,0.2,17.35678461772234,0.3740000000000001
21.30189205360834,0.6038764245303759,3.45e-07,0.2,17.17998051645032,0.3960000000000001
19.9741610051036,0.9508935741153632,3.45e-07,0.2,16.98093613192198,0.4180000000000001
18.62827393264694,1.453953282920019,3.45e-07,0.2,16.71424875472978,0.4400000000000001
17.26084526978639,2.157732823944078,3.45e-07,0.2,16.33184654154418,0.4620000000000001
15.88699916885976,3.106897813713762,3.45e-07,0.2,15.78470575325621,0.4840000000000002
14.53323523349173,4.341087996642721,3.45e-07,0.2,15.01960029525994,0.5060000000000001
13.22722665297814,5.890334194400853,3.45e-07,0.2,13.97518884409506,0.5280000000000001
11.98908154367965,7.771636179777984,3.45e-07,0.2,12.58957632830189,0.5500000000000002
10.82679143627297,9.9865046942907,3.45e-07,0.2,10.84222805003525,0.5720000000000002
9.737532223080684,12.51876023982334,3.45e-07,0.2,8.83709135880312,0.5940000000000002
8.716100370451606,15.33297410049477,3.45e-07,0.2,6.840329951972067,0.6160000000000002
7.766449928490325,18.37662860083186,3.45e-07,0.2,5.143493269693115,0.6380000000000002
6.903281890512742,21.58893565533195,3.45e-07,0.2,3.872348645568128,0.6600000000000003
6.139965897128279,24.91263641645147,3.45e-07,0.2,2.980333033492709,0.6820000000000003
5.478647819311555,28.30125033041454,3.45e-07,0.2,2.361742375378067,0.7040000000000003
4.911272419759587,31.71985806291378,3.45e-07,0.2,1.924686260519623,0.7260000000000003
4.425145140606643,35.1427111663909,3.45e-07,0.2,1.606395821143818,0.7480000000000003
4.007102831899036,38.55054852518048,3.45e-07,0.2,1.36710783348503,0.7700000000000004
3.645399906248413,41.92858041992888,3.45e-07,0.2,1.18187689805759,0.7920000000000004
3.330213585952597,45.26514767486727,3.45e-07,0.2,1.034783447201305,0.8140000000000004
3.05355634305334,48.55085491944423,3.45e-07,0.2,0.915391573573132,0.8360000000000004
2.809000505871346,51.77800536061133,3.45e-07,0.2,0.8166587295764602,0.8580000000000004
2.591381930040001,54.9402235951347,3.45e-07,0.2,0.7336974090943844,0.8800000000000004
2.396539420365199,58.03219684890008,3.45e-07,0.2,0.6630271173116262,0.9020000000000004
2.221102249484904,61.04949224861763,3.45e-07,0.2,0.6021109880532095,0.9240000000000004
2.06232242739,63.98842391353211,3.45e-07,0.2,0.5490610384498977,0.9460000000000004
23.73390714719972,0.2516220542217321,3.45e-07,0.3,22.34332264316376,0.352
22.36736745597982,0.4177797024657957,3.45e-07,0.3,22.12995898995634,0.3740000000000001
21.03276675944655,0.6733737355560873,3.45e-07,0.3,21.96669355185676,0.3960000000000001
19.70561214468054,1.054062867088655,3.45e-07,0.3,21.81069866818098,0.4180000000000001
18.3664782696003,1.602305449927098,3.45e-07,0.3,21.61154449923714,0.4400000000000001
17.01338040926465,2.364571100468214,3.45e-07,0.3,21.32499728142811,0.4620000000000001
15.66265451657535,3.387033624722091,3.45e-07,0.3,20.92079822378561,0.4840000000000002
14.34200183562093,4.710819858714029,3.45e-07,0.3,20.38413341188453,0.5060000000000001
13.08101680449386,6.368166595097897,3.45e-07,0.3,19.71251648714721,0.5280000000000001
11.90362616183309,8.380400768922323,3.45e-07,0.3,18.91026200196878,0.5500000000000002
10.82441124009406,10.75782695377036,3.45e-07,0.3,17.9823594835191,0.5720000000000002
9.84841842220798,13.50092580923613,3.45e-07,0.3,16.92896033413365,0.5940000000000002
8.972944586196755,16.60202049471442,3.45e-07,0.3,15.74151250687859,0.6160000000000002
8.18985295379035,20.04666994194917,3.45e-07,0.3,14.40253580512783,0.6380000000000002
7.487590195120505,23.81427535062526,3.45e-07,0.3,12.89353455723693,0.6600000000000003
6.852774833769364,27.87763246286193,3.45e-07,0.3,11.21740274967941,0.6820000000000003
6.271852036476268,32.20156932835079,3.45e-07,0.3,9.433268047578816,0.7040000000000003
5.733532978365169,36.74167891183603,3.45e-07,0.3,7.673478539185044,0.7260000000000003
5.231662730846989,41.44523581923236,3.45e-07,0.3,6.098918039044135,0.7480000000000003
4.766110088185527,46.25593395772673,3.45e-07,0.3,4.814443161477106,0.7700000000000004
4.339972832278254,51.12090996787628,3.45e-07,0.3,3.831712323563845,0.7920000000000004
3.955505744739087,55.99603706340831,3.45e-07,0.3,3.10151502257439,0.8140000000000004
3.612169132543235,60.84732782534319,3.45e-07,0.3,2.559980171977266,0.8360000000000004
3.307039749789131,65.64954403865596,3.45e-07,0.3,2.152736601613633,0.8580000000000004
3.036008204113785,70.38398459508521,3.45e-07,0.3,1.840089955938004,0.8800000000000004
2.794733111866106,75.03655879166,3.45e-07,0.3,1.594696147849251,0.9020000000000004
2.579155193430322,79.59641101333315,3.45e-07,0.3,1.397986022401093,0.9240000000000004
2.385698047339278,84.05501239262365,3.45e-07,0.3,1.237268005152556,0.9460000000000004
2.211302326332426,88.40557305264902,3.45e-07,0.3,1.103729844944017,0.9680000000000004
2.053386930142166,92.64265789681572,3.45e-07,0.3,0.9911331349962302,0.9900000000000004
24.95042907913516,0.1622947576707363,3.45e-07,0.4,28.29690269648779,0.33
23.52934456663267,0.2766114283491476,3.45e-07,0.4,27.90352888755272,0.352
22.15210707832178,0.4571508319520688,3.45e-07,0.4,27.62778925774696,0.3740000000000001
20.81126153599282,0.7332932676393813,3.45e-07,0.4,27.44135591335255,0.3960000000000001
19.48285134969501,1.142249668983148,3.45e-07,0.4,27.28338876811745,0.4180000000000001
18.14782508996683,1.727930342327148,3.45e-07,0.4,27.0828324257945,0.4400000000000001
16.80416068823453,2.537958651636354,3.45e-07,0.4,26.77879748474744,0.4620000000000001
15.46768454275564,3.619233676037926,3.45e-07,0.4,26.33249156889637,0.4840000000000002
14.16516402553672,5.01318976257685,3.45e-07,0.4,25.72995156185979,0.5060000000000001
12.92502343483464,6.752114221735738,3.45e-07,0.4,24.97800663846224,0.5280000000000001
11.77007983495771,8.857384708765077,3.45e-07,0.4,24.09697454620694,0.5500000000000002
10.71415848508206,11.33964845694859,3.45e-07,0.4,23.11313060034883,0.5720000000000002
9.762116708466712,14.2003329987422,3.45e-07,0.4,22.05273670280267,0.5940000000000002
8.911774874307547,17.43370293677144,3.45e-07,0.4,20.9381627734826,0.6160000000000002
8.156365635418746,21.02884946740357,3.45e-07,0.4,19.78581897301095,0.6380000000000002
7.486681005215384,24.97128124097932,3.45e-07,0.4,18.6052992141355,0.6600000000000003
6.892616567306693,29.24401136579104,3.45e-07,0.4,17.39917889810698,0.6820000000000003
6.364116909800789,33.82815436787634,3.45e-07,0.4,16.16318401854722,0.7040000000000003
5.891647778926608,38.70307528428403,3.45e-07,0.4,14.88693739004268,0.7260000000000003
5.466342971963295,43.84610855135075,3.45e-07,0.4,13.55627042105098,0.7480000000000003
5.079971791569056,49.23183121447343,3.45e-07,0.4,12.15907437468794,0.7700000000000004
4.724897206458744,54.83090087598245,3.45e-07,0.4,10.69675606963198,0.7920000000000004
4.394253031154644,60.60866722450595,3.45e-07,0.4,9.199517021209806,0.8140000000000004
4.082547738057331,66.52422796829931,3.45e-07,0.4,7.734058057390049,0.8360000000000004
3.786557264184655,72.53108649595683,3.45e-07,0.4,6.387458084266846,0.8580000000000004
3.505763927043548,78.58025205847464,3.45e-07,0.4,5.230162045068426,0.8800000000000004
3.241615665062539,84.6250056039712,3.45e-07,0.4,4.288513707526058,0.9020000000000004
2.995975332548419,90.62505829202982,3.45e-07,0.4,3.547628191480357,0.9240000000000004
2.769892923100019,96.54837317400478,3.45e-07,0.4,2.972100862769162,0.9460000000000004
2.563259564927255,102.370758922627,3.45e-07,0.4,2.523978157315046,0.9680000000000004
2.37506613226579,108.0743790043163,3.45e-07,0.4,2.17117509960419,0.9900000000000004
2.203812797007066,113.6461430277445,3.45e-07,0.4,1.889221553724147,1.012
2.047833148762479,119.0764034349512,3.45e-07,0.4,1.66025473419398,1.034
24.8019695670742,0.1757156921464554,3.45e-07,0.5,34.60879282324976,0.33
23.36529098160131,0.2984560491030401,3.45e-07,0.5,34.06715794089244,0.352
21.97632947187994,0.4914083996525143,3.45e-07,0.5,33.70706675588435,0.3740000000000001
20.62861922570494,0.7851343657078637,3.45e-07,0.5,33.48969309571992,0.3960000000000001
19.29878832023189,1.218065630723439,3.45e-07,0.5,33.33056721972791,0.4180000000000001
17.96771970465186,1.835234658269339,3.45e-07,0.5,33.13043289542591,0.4400000000000001
16.63276109750462,2.685138954544242,3.45e-07,0.5,32.80394875837061,0.4620000000000001
15.30874489451594,3.815203288052773,3.45e-07,0.5,32.29708108658019,0.4840000000000002
14.02125565263457,5.267036789186671,3.45e-07,0.5,31.59142154576497,0.5060000000000001
12.79751473036867,7.072846507331285,3.45e-07,0.5,30.69844660070696,0.5280000000000001
11.65928401558722,9.253822617279305,3.45e-07,0.5,29.64884639632982,0.5500000000000002
10.61960258702118,11.8204612637023,3.45e-07,0.5,28.48163162040735,0.5720000000000002
9.682853245681372,14.77418250170614,3.45e-07,0.5,27.23581186574575,0.5940000000000002
8.846669459311835,18.10945735150862,3.45e-07,0.5,25.9454273564076,0.6160000000000002
8.10432967601507,21.81585059230092,3.45e-07,0.5,24.6374342438548,0.6380000000000002
7.44685209083937,25.8796757648434,3.45e-07,0.5,23.33147763229535,0.6600000000000003
6.864509877010017,30.28518839373852,3.45e-07,0.5,22.0406431348782,0.6820000000000003
6.347780672370626,35.01536904875734,3.45e-07,0.5,20.77253861806383,0.7040000000000003
5.887858415965368,40.05239035970809,3.45e-07,0.5,19.53032618617406,0.7260000000000003
5.476868910321337,45.37785730512675,3.45e-07,0.5,18.31352515198246,0.7480000000000003
5.107903171390032,50.97288540869344,3.45e-07,0.5,17.11853833360925,0.7700000000000004
4.77494735332857,56.81805165411686,3.45e-07,0.5,15.93894992297471,0.7920000000000004
4.472758203239853,62.89322359923419,3.45e-07,0.5,14.76575441640857,0.8140000000000004
4.196712704400073,69.17724497047223,3.45e-07,0.5,13.58786585419871,0.8360000000000004
3.942651505058159,75.64743448234034,3.45e-07,0.5,12.39357277623203,0.8580000000000004
3.706741084791015,82.27885285387198,3.45e-07,0.5,11.17395107616396,0.8800000000000004
3.485403107268914,89.04334763297406,3.45e-07,0.5,9.929066730646609,0.9020000000000004
3.275391937782818,95.90855665699736,3.45e-07,0.5,8.675864219672786,0.9240000000000004
3.074091237642923,102.8373615481468,3.45e-07,0.5,7.452438202637611,0.9460000000000004
2.879958868802509,109.7885484664294,3.45e-07,0.5,6.311061431421837,0.9680000000000004
2.692806223440743,116.7191833896301,3.45e-07,0.5,5.299563394625599,0.9900000000000004
2.513567960191735,123.5882048478357,3.45e-07,0.5,4.443576160125759,1.012
2.343617038479166,130.3597572417586,3.45e-07,0.5,3.74251366858727,1.034
2.184076182417098,137.0049623035441,3.45e-07,0.5,3.178098965998657,1.056
2.035479135185691,143.5019509192145,3.45e-07,0.5,2.725549229101455,1.078000000000001
24.68363134939884,0.1876058850060791,3.45e-07,0.6,41.15986830623684,0.33
23.23093788514137,0.3177655373875926,3.45e-07,0.6,40.43823567879441,0.352
21.82958219178549,0.5215816724247817,3.45e-07,0.6,39.9770309582887,0.3740000000000001
20.47457353699445,0.8305810777623034,3.45e-07,0.6,39.72640613040382,0.3960000000000001
19.14317295997364,1.284175880566115,3.45e-07,0.6,39.57511202956427,0.4180000000000001
17.81593458285145,1.928290786754989,3.45e-07,0.6,39.39069151353406,0.4400000000000001
16.48921774460989,2.812116924599993,3.45e-07,0.6,39.05780497865419,0.4620000000000001
15.1765857314662,3.98349945737604,3.45e-07,0.6,38.50245592179286,0.4840000000000002
13.90234020668757,5.484190502224462,3.45e-07,0.6,37.6987264582073,0.5060000000000001
12.69256965220714,7.346328595311677,3.45e-07,0.6,36.66134853760231,0.5280000000000001
11.56815015912057,9.59092638660296,3.45e-07,0.6,35.43106330058072,0.5500000000000002
10.54151896656447,12.2282919162039,3.45e-07,0.6,34.05956027737686,0.5720000000000002
9.616722583279705,15.25971647118544,3.45e-07,0.6,32.59810271541578,0.5940000000000002
