gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
5.420765308623873,112.5340183902965,4.5e-08,0.4,46.49605199351447,0.2859999999999994,0.2092185872970748,8.610172843257341e-10,2.0012432489110928e-10
4.950073748895277,126.1019665295654,4.5e-08,0.4,51.098198865148,0.2639999999999993,0.2229748355848975,8.679738694019994e-10,2.0061570175928438e-10
4.538691898703243,139.9445891752598,4.5e-08,0.4,55.78067677601403,0.2419999999999994,0.2366592341039876,8.737617861521771e-10,2.010459847376087e-10
4.178381915198863,153.9972945026776,4.5e-08,0.4,60.543988197773,0.2199999999999994,0.2502531848380217,8.785747075665118e-10,2.014228519911261e-10
3.861804812599496,168.2072623656299,4.5e-08,0.4,65.39148973956628,0.1979999999999994,0.2637460649179498,8.825772643406955e-10,2.0175383535109428e-10
3.582583837234613,182.5313538262577,4.5e-08,0.4,70.32865292274774,0.1759999999999994,0.2771327987049464,8.859075029022485e-10,2.0204598636397217e-10
3.335264062949499,196.9342406522843,4.5e-08,0.4,75.36252247724673,0.1539999999999994,0.2904120691465586,8.886800584454888e-10,2.02305693501509e-10
3.115222914642788,211.3868216815113,4.5e-08,0.4,80.5013297544725,0.1319999999999994,0.3035850314388881,8.909894878123313e-10,2.02538611259806e-10
2.918563601127884,225.864926806023,4.5e-08,0.4,85.75422320844604,0.1099999999999994,0.3166544056597386,8.929134462564455e-10,2.0274966393053718e-10
2.742008757285887,240.348278708732,4.5e-08,0.4,91.1310849111356,0.0879999999999993,0.3296238475053663,8.94515549827513e-10,2.0294309394870207e-10
2.582802705702741,254.8196719521703,4.5e-08,0.4,96.64240902247776,0.0659999999999993,0.3424975190814647,8.958478631442164e-10,2.0312253295670857e-10
2.438625660004083,269.2643287820572,4.5e-08,0.4,102.2992240038662,0.0439999999999993,0.3552798014344554,8.969530093258861e-10,2.0329108103736858e-10
2.307520453313537,283.6693953638767,4.5e-08,0.4,108.1130449204731,0.0219999999999993,0.3679751062676662,8.978659290756264e-10,2.03451385232265e-10
2.187831021621191,298.0235480417766,4.5e-08,0.4,114.0958455268024,0.0,0.3805877562971423,8.986153295041543e-10,2.0360571246517728e-10
10.94916400424576,9.370511134666536e-06,4.5e-08,0.5,2.955554290948425e-06,1.1,0.048896120717197,4.74640880523058e-10,1.74468813608382e-10
16.6277159283456,1.224042797796881e-05,4.5e-08,0.5,5.864836466618603e-06,1.078,0.0488961327680893,4.738176684288435e-10,1.748881183459452e-10
22.03640215547727,1.831412768682351e-05,4.5e-08,0.5,1.163427701844038e-05,1.056,0.048896156668481,4.73044583803808e-10,1.7532737280268308e-10
24.74394611862616,0.2016981826382763,4.5e-08,0.5,0.1758090652546864,0.7259999999999998,0.0496382996045251,4.760632730484446e-10,1.8550433738767587e-10
23.5629269678168,0.3431819634062759,4.5e-08,0.5,0.2963777359771355,0.7039999999999997,0.0501501942913298,4.827654297864671e-10,1.864976990183188e-10
22.3447622023752,0.568642494346186,4.5e-08,0.5,0.4853669486267809,0.6819999999999997,0.0509519244415955,4.922486583997832e-10,1.8752990377655328e-10
21.14586200683693,0.9174076048352235,4.5e-08,0.5,0.7716146775173006,0.6599999999999997,0.0521606178213136,5.050540327596543e-10,1.885955044305723e-10
20.01272968803095,1.442490500061667,4.5e-08,0.5,1.191240739803123,0.6379999999999997,0.0539153788574821,5.215718486998237e-10,1.8968671319703078e-10
18.96874679837023,2.214382528321893,4.5e-08,0.5,1.788034210168928,0.6159999999999997,0.0563721942513097,5.41928763594842e-10,1.9079326927348748e-10
18.00813026572957,3.325276642727862,4.5e-08,0.5,2.613229892721474,0.5939999999999996,0.0596955630995423,5.65903602649056e-10,1.9190257098657457e-10
17.09961010364573,4.89216203894217,4.5e-08,0.5,3.723825524846428,0.5719999999999996,0.0640457950916973,5.929041192350913e-10,1.9300015935427967e-10
16.19864981758563,7.056020393494603,4.5e-08,0.5,5.178451600488627,0.5499999999999996,0.0695613453631404,6.220212818385969e-10,1.9407058196441957e-10
